2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7983279395900755;0.5391531047617886;0.8331560989471328;0.7983279395900755;0.4758620678845543;0.897691670618155;0.7983279395900755;0.8365827849873633;0.7983279395900755;90984447100;17699005300
2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7004989212513484;0.4810085589462618;0.750750121722287;0.7004989212513484;0.4211990443260928;0.8823084913555089;0.7004989212513484;0.8176027268442585;0.7004989212513484;88273000000;17070999200
2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7943500539374326;0.5329553855666245;0.8288983580787956;0.7943500539374326;0.46571276270254564;0.896742039955903;0.7943500539374326;0.8328788139871722;0.7943500539374326;90768034600;17396010300
2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7855447680690401;0.5316279640837174;0.8196693561541983;0.78554476806904;0.4574423969876311;0.8943853789966731;0.78554476806904;0.8441440935550479;0.78554476806904;89419999200;17491003100
2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.8100728155339807;0.5501853156840172;0.8403719866899367;0.8100728155339806;0.4812120442274881;0.8974472679035749;0.8100728155339806;0.836790767223674;0.8100728155339806;90406962100;16598025900
2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7698189026281369;0.5066452514193845;0.8116206682551815;0.7698189026281368;0.4458363262334454;0.8967976790768301;0.7698189026281368;0.8367669632588093;0.7698189026281368;89048081600;17377010500
2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7887916503728475;0.5249140969489501;0.8243020406101762;0.7887916503728475;0.45669652435166536;0.897167873812682;0.7887916503728475;0.8389904587732577;0.7887916503728475;89733140000;17190000700
2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7780175029328874;0.5131259640341852;0.815810854516699;0.7780175029328874;0.4469273338972176;0.893951434658691;0.7780175029328874;0.8294518292655123;0.7780175029328874;90778156100;17030198900
2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7795951941099529;0.5151953449613434;0.8166925952991941;0.7795951941099529;0.4502210468303778;0.8915689422615114;0.7795951941099529;0.8285869437256904;0.7795951941099529;89526454400;17732960100
2-main-fnn-rnn-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.7595301986272738;0.49770498877183256;0.8033586688310376;0.7595301986272738;0.43769026339908346;0.8933670093664101;0.7595301986272738;0.8229712071617914;0.7595301986272738;91379840100;17074249700
