1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.3977956454964314;0.26913089537407536;0.4342149200363698;0.3977956454964315;0.28150399459820985;0.5582675978953182;0.3977956454964315;0.3435273167648905;0.3977956454964315;44976400;5622011000
1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.39680187912187187;0.2691528188613608;0.43558084357089494;0.39680187912187187;0.28105717345303377;0.5609297997514773;0.39680187912187187;0.34338490277243783;0.39680187912187187;39959200;4277277900
1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.394380702863854;0.26731729385106867;0.4311374693181317;0.394380702863854;0.27979066474074393;0.5589885007898301;0.394380702863854;0.3455553446447067;0.394380702863854;39022900;4154975500
1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.39532026379980123;0.26700976541000265;0.431335481574398;0.39532026379980123;0.28001745990530225;0.5589294176712831;0.39532026379980123;0.34151095145543775;0.39532026379980123;36039600;4298992000
1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.3956454964314753;0.27038067792531245;0.4334971875100709;0.3956454964314753;0.28287876022864106;0.5582962401740406;0.3956454964314753;0.34819464039176984;0.3956454964314753;36976500;9367059800
1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.3967296052037221;0.27228773543437185;0.43493893563275227;0.3967296052037221;0.28457055441635354;0.5611804494097736;0.3967296052037221;0.34911648408507284;0.3967296052037221;31992500;58032157700
1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.3960249345017617;0.2702890044259964;0.43248688862426116;0.3960249345017617;0.28307930210640875;0.5592989510974773;0.3960249345017617;0.34909573646827247;0.3960249345017617;41039100;5695958600
1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.3970006323967838;0.26810808261857555;0.43383951722333736;0.3970006323967838;0.2795794479376983;0.5577484976638706;0.3970006323967838;0.34547260075902353;0.3970006323967838;35030900;4235971900
1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.39544674315656336;0.2678995996533703;0.4320057226597568;0.39544674315656336;0.28169072038336807;0.558047611076878;0.39544674315656336;0.34212992745960047;0.39544674315656336;37002900;4357029000
1-gnb-dataset-fasttext-crawl-300d-2M-subword-particular.csv;0.39651278344927277;0.2676438405049033;0.4316938987226003;0.39651278344927277;0.27952077551559573;0.5585307619086535;0.39651278344927277;0.3434552890914941;0.39651278344927277;36022800;4015010500
